[0, 0, 3, 0, 1, 0, 0, 2, 4, 1, 1, 16, 11, 3, 2, 1, 0, 111, 0, 0, 0, 3, 4, 0, 0, 9, 1, 0, 5, 3, 0, 3, 3, 2, 18]
[0, 2, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 0, 1, 8, 0, 0, 1, 0, 2, 0, 1, 3, 1, 1, 0, 4, 0, 0, 2, 0, 8]
[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 13, 0, 0, 1, 0, 0, 4, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 3, 8, 0, 7, 1, 16]
[0, 0, 2, 0, 1, 0, 1, 0, 1, 1, 2, 8, 8, 98, 1, 0, 6, 23, 1, 1, 2, 0, 1, 2, 1, 0, 0, 1, 1, 8, 1, 1, 7, 0, 15]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 4]
[6, 1, 20, 4, 2, 3, 10, 0, 2, 1, 2, 74, 13, 20, 4, 0, 2, 580, 0, 1, 4, 2, 10, 5, 14, 35, 9, 1, 12, 32, 10, 7, 19, 4, 125]
[3, 3, 22, 0, 5, 3, 3, 0, 3, 0, 2, 155, 27, 33, 4, 0, 7, 560, 0, 1, 19, 6, 17, 4, 3, 76, 0, 0, 4, 68, 5, 28, 117, 20, 123]
[0, 2, 0, 4, 0, 1, 0, 0, 0, 0, 0, 7, 3, 1, 0, 0, 0, 15, 0, 0, 0, 0, 2, 0, 0, 15, 6, 0, 0, 4, 0, 7, 7, 6, 13]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
[1, 5, 22, 0, 5, 10, 7, 0, 6, 12, 11, 123, 48, 38, 12, 5, 12, 406, 11, 0, 10, 10, 45, 14, 14, 185, 3, 4, 13, 53, 25, 35, 102, 21, 437]
[0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 2, 6, 8, 6, 2, 0, 0, 34, 1, 0, 0, 0, 1, 0, 3, 2, 0, 0, 0, 5, 2, 4, 6, 0, 2]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0, 1, 12, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 1]
[8, 2, 6, 0, 0, 0, 1, 1, 0, 0, 0, 20, 7, 13, 2, 2, 1, 110, 0, 0, 2, 0, 12, 16, 2, 13, 1, 0, 0, 14, 2, 18, 7, 2, 31]
[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 20, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]
[1, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 14, 5, 28, 6, 0, 2, 92, 0, 0, 2, 0, 1, 0, 0, 10, 0, 0, 0, 4, 4, 2, 10, 1, 26]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 6]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 15, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 3]
[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 7, 3, 4, 0, 0, 3, 20, 0, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 11, 0, 12]
[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 4, 1, 2, 0, 0, 37, 0, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 5, 0, 0, 0, 1, 18]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 30, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0, 11]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 23, 0, 0, 0, 0, 1, 1, 0, 4, 0, 0, 1, 2, 0, 0, 0, 0, 6]
[1, 0, 14, 0, 0, 0, 1, 1, 6, 3, 4, 38, 34, 4, 1, 0, 14, 120, 1, 0, 2, 3, 2, 9, 3, 2, 0, 1, 7, 17, 3, 5, 24, 2, 23]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 34, 5, 0, 5, 102, 0, 1, 0, 0, 50, 0, 1, 6, 0, 0, 0, 12, 1, 10, 3, 0, 45]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]
[1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 6, 6, 5, 4, 0, 0, 5, 59, 0, 0, 1, 5, 2, 3, 6, 2, 0, 1, 0, 5, 3, 0, 11, 0, 8]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 3, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8, 1, 2, 2, 0, 10]
[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 12, 4, 2, 1, 0, 3, 71, 1, 0, 2, 0, 3, 0, 2, 3, 0, 0, 0, 5, 0, 1, 2, 0, 11]
[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 19, 7, 2, 0, 1, 0, 60, 0, 0, 3, 1, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0, 5]
[0, 0, 6, 1, 4, 1, 0, 0, 6, 1, 3, 32, 8, 7, 1, 1, 1, 196, 0, 1, 3, 3, 6, 1, 4, 20, 0, 0, 0, 5, 0, 7, 13, 5, 41]
[0, 0, 1, 0, 4, 0, 0, 0, 2, 0, 0, 51, 4, 6, 2, 0, 7, 133, 0, 0, 0, 5, 4, 7, 2, 17, 1, 0, 0, 14, 2, 3, 46, 1, 59]
[0, 1, 1, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 1, 1, 0, 4, 8, 3, 0, 0, 0, 5, 0, 0, 2, 0, 1, 1, 0, 0, 0, 5, 0, 3]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 1, 3, 0, 5, 39, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 2, 3, 0, 5, 1, 13]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 3, 3, 0, 0, 1, 56, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 4, 0, 1, 6, 0, 7]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 36, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10]
[0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 2, 28, 0, 0, 2, 43, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 5, 12, 0, 10]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 2]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 28, 0, 0, 0, 1, 0, 0, 1, 4, 1, 0, 0, 4, 0, 0, 49, 1, 25]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 3, 0, 0, 0, 0, 58, 1, 0, 0, 0, 3, 1, 0, 5, 2, 0, 0, 20, 0, 4, 2, 3, 5]
[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3]
[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 9, 1, 0, 0, 52, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 4, 2, 1, 13, 0, 4]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 0, 0]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2]
[9, 6, 17, 3, 151, 3, 13, 0, 20, 3, 7, 70, 30, 63, 2, 8, 7, 566, 4, 1, 9, 16, 13, 9, 32, 101, 52, 9, 3, 45, 30, 110, 49, 11, 284]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 34, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]
[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 9, 1, 4, 0, 1, 3, 14, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4]
[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 5]
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3, 0, 0, 1, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 8]
[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]
[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, 0, 2, 12, 0, 0, 0, 1, 6, 0, 0, 37, 0, 0, 0, 0, 0, 8, 3, 9, 18]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 5, 2, 0, 0, 3, 52, 0, 0, 2, 0, 2, 0, 0, 4, 0, 1, 0, 4, 0, 0, 12, 0, 47]
[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 9, 2, 3, 0, 0, 0, 64, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1, 15, 1, 3, 0, 0, 14]
[0, 0, 0, 0, 0, 3, 0, 0, 1, 2, 1, 3, 5, 8, 1, 0, 2, 34, 0, 0, 1, 0, 1, 0, 0, 11, 2, 0, 0, 0, 1, 3, 3, 3, 11]
[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 2, 80, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 4]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 3, 1, 0, 0, 0, 57, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 3, 3, 4, 0, 0, 0, 0, 12, 0, 0, 0, 3, 0, 0, 17, 0, 0, 0, 0, 4, 1, 6, 1, 43]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 2, 0, 1, 2, 0, 0, 4, 8, 7, 5, 7, 0, 2, 0, 3, 1, 71, 7, 2, 3, 7, 0, 0, 170, 11, 0, 0, 17, 12, 4, 6, 46, 52]
[1, 0, 0, 0, 0, 6, 0, 2, 0, 5, 1, 3, 8, 1, 0, 0, 2, 0, 39, 3, 1, 4, 2, 0, 0, 35, 0, 0, 0, 0, 2, 1, 0, 9, 8]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 6, 5, 0, 0, 0, 0, 0, 21, 2, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 2, 1, 2, 5]
[6, 3, 13, 16, 3, 17, 9, 0, 8, 89, 155, 157, 107, 41, 12, 3, 20, 57, 422, 42, 10, 16, 195, 3, 27, 1763, 97, 1, 2, 25, 36, 16, 79, 279, 349]
[0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 1, 8, 0, 0, 0, 1, 0, 0, 39, 0, 0, 0, 1, 2, 0, 2, 6, 6]
[0, 0, 2, 0, 0, 0, 0, 0, 11, 23, 7, 1, 6, 0, 0, 0, 0, 2, 58, 22, 2, 1, 4, 1, 1, 25, 0, 0, 0, 2, 6, 1, 2, 0, 17]
[0, 1, 0, 0, 0, 0, 0, 1, 0, 31, 7, 4, 14, 1, 0, 0, 4, 4, 57, 11, 2, 1, 9, 2, 0, 50, 0, 0, 1, 0, 2, 3, 0, 8, 26]
[0, 2, 3, 0, 0, 0, 0, 0, 0, 14, 14, 20, 15, 2, 0, 1, 0, 1, 20, 16, 9, 8, 10, 1, 0, 22, 0, 0, 0, 3, 13, 2, 3, 4, 27]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 5]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 5, 5, 0, 0, 0, 1, 0, 20, 9, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 1, 0, 1, 0, 6]
[12, 8, 21, 14, 24, 15, 15, 4, 83, 138, 62, 285, 280, 73, 19, 13, 69, 204, 1392, 180, 42, 102, 93, 32, 65, 1611, 16, 18, 8, 199, 758, 46, 361, 214, 1150]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 24, 1, 8]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 3, 2, 1, 3, 0, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 2]
[0, 0, 3, 1, 1, 0, 5, 0, 1, 0, 1, 5, 2, 3, 2, 0, 1, 1, 4, 0, 0, 0, 2, 0, 2, 9, 5, 0, 2, 0, 9, 0, 5, 2, 17]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0, 23, 1, 1, 0, 0, 1, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0, 6]
[0, 1, 1, 0, 0, 6, 0, 0, 0, 11, 0, 2, 1, 0, 0, 0, 0, 0, 34, 11, 2, 0, 1, 0, 1, 9, 0, 0, 0, 0, 1, 0, 1, 1, 12]
[0, 0, 0, 0, 0, 0, 0, 0, 8, 29, 13, 7, 29, 2, 0, 0, 0, 1, 57, 10, 2, 2, 13, 0, 0, 309, 1, 0, 0, 0, 8, 0, 6, 45, 70]
[0, 1, 1, 0, 1, 1, 0, 0, 0, 5, 3, 0, 0, 0, 0, 0, 1, 1, 24, 6, 4, 0, 4, 2, 0, 17, 0, 0, 0, 0, 0, 1, 0, 2, 6]
[0, 2, 5, 1, 2, 4, 4, 0, 3, 24, 11, 20, 39, 17, 2, 0, 8, 16, 111, 16, 5, 3, 43, 2, 7, 161, 9, 0, 1, 4, 8, 2, 26, 33, 115]
[0, 0, 3, 1, 0, 0, 1, 0, 0, 1, 2, 29, 12, 8, 10, 0, 0, 2, 16, 2, 1, 0, 19, 0, 1, 26, 0, 1, 2, 0, 1, 16, 6, 5, 22]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2]
[0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0, 0, 1, 6, 2, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 0, 2]
[0, 0, 6, 1, 3, 0, 1, 0, 5, 10, 4, 17, 3, 9, 0, 1, 2, 2, 87, 10, 0, 2, 3, 4, 2, 192, 0, 1, 0, 8, 1, 18, 17, 60, 49]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 12, 0, 1, 0, 1, 0, 0, 10, 0, 0, 0, 0, 5, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 19, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 1, 1, 2, 0, 2, 3]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 1, 0, 2, 25, 1, 1, 2, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 2, 4, 9]
[0, 2, 0, 0, 1, 0, 0, 0, 3, 4, 3, 5, 1, 0, 2, 2, 0, 0, 41, 3, 0, 2, 7, 2, 3, 36, 0, 1, 2, 2, 1, 5, 4, 4, 13]
[0, 3, 1, 0, 1, 1, 1, 0, 1, 8, 4, 5, 11, 6, 0, 1, 11, 2, 52, 10, 1, 5, 11, 0, 1, 60, 3, 0, 0, 3, 4, 4, 9, 5, 26]
[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 1, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 1, 0, 15, 11, 0, 2, 1, 1, 0, 8, 0, 0, 0, 0, 4, 0, 3, 0, 12]
[0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 1, 4, 9, 3, 0, 0, 1, 3, 62, 6, 0, 0, 10, 0, 0, 130, 0, 0, 0, 5, 2, 2, 5, 29, 21]
[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 3, 0, 7, 1, 0, 1, 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3, 2, 0, 1, 0, 0, 42, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 1, 3, 0, 5, 0, 13]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 0, 1, 8, 0, 0, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[0, 0, 3, 0, 0, 2, 0, 0, 1, 7, 2, 11, 17, 5, 3, 3, 5, 9, 65, 10, 2, 1, 16, 4, 7, 48, 1, 0, 0, 8, 7, 5, 31, 6, 55]
[0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 1, 3, 0, 1, 0, 0, 0, 0, 20, 0, 1, 0, 1, 5, 0, 7, 0, 0, 0, 0, 0, 6, 5, 0, 8]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 4, 0, 0, 0, 0, 0, 64, 0, 0, 0, 1, 0, 0, 71, 0, 0, 0, 0, 2, 0, 2, 0, 5]
[0, 3, 4, 0, 2, 0, 0, 1, 0, 1, 1, 24, 3, 3, 2, 0, 0, 3, 15, 2, 1, 2, 9, 0, 4, 36, 0, 1, 0, 2, 4, 2, 3, 5, 13]
[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 3, 1, 18]
[1, 0, 0, 1, 0, 0, 0, 1, 0, 21, 4, 2, 8, 2, 1, 0, 0, 1, 79, 7, 0, 1, 9, 0, 0, 34, 1, 0, 0, 0, 2, 1, 2, 6, 9]
[0, 0, 1, 1, 2, 0, 3, 1, 4, 13, 21, 7, 8, 4, 7, 2, 3, 8, 43, 11, 1, 1, 8, 1, 1, 77, 3, 2, 2, 3, 4, 5, 4, 5, 9]
[0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 19, 3, 0, 0, 0, 0, 1, 13, 0, 0, 0, 1, 3, 0, 14, 1, 7]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3, 20, 1, 0, 0, 0, 0, 18, 0, 0, 1, 9, 0, 0, 40, 0, 0, 0, 0, 4, 0, 0, 2, 11]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 5, 5, 1, 1, 2, 0, 2, 1, 45, 5, 0, 1, 4, 1, 1, 36, 0, 0, 1, 9, 4, 9, 14, 0, 7]
[1, 1, 3, 0, 5, 7, 0, 0, 11, 60, 26, 109, 68, 25, 1, 10, 3, 28, 365, 44, 4, 12, 142, 8, 6, 1578, 6, 3, 1, 14, 19, 112, 111, 573, 496]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 12, 1, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 1, 1]
[0, 1, 1, 0, 0, 1, 0, 0, 0, 9, 1, 7, 8, 2, 0, 0, 3, 2, 76, 13, 2, 4, 6, 0, 0, 122, 1, 0, 0, 16, 4, 19, 67, 27, 75]
[3, 9, 11, 6, 5, 14, 15, 1, 15, 321, 220, 212, 190, 23, 10, 7, 29, 34, 1433, 155, 63, 29, 160, 10, 28, 1917, 24, 1, 2, 35, 79, 26, 83, 346, 887]
[0, 3, 1, 2, 19, 7, 1, 0, 3, 53, 9, 59, 31, 39, 7, 0, 10, 9, 505, 28, 5, 2, 21, 2, 5, 408, 7, 2, 1, 16, 16, 23, 30, 82, 91]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 5, 0, 0, 0, 1, 0, 18, 3, 0, 2, 8, 1, 2, 18, 0, 0, 0, 0, 4, 1, 4, 3, 11]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 7, 3, 0, 0, 0, 1, 0, 9, 3, 0, 0, 2, 0, 0, 0, 0, 5]
[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 2, 1, 0, 0, 1, 0, 0, 1, 15, 1, 1, 1, 3, 1, 1, 5, 0, 1, 0, 0, 1, 0, 5, 1, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 6, 2, 0, 0, 0, 0, 2, 37, 4, 1, 0, 2, 0, 0, 35, 0, 1, 0, 2, 2, 0, 1, 3, 25]
[0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 6, 1, 1, 1, 0, 0, 1, 0, 9, 1, 3, 2, 4, 0, 2, 12, 0, 2, 0, 0, 1, 1, 5, 1, 4]
[0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3, 7, 2, 10, 0, 0, 3, 0, 39, 2, 1, 0, 3, 1, 1, 9, 0, 0, 0, 3, 3, 0, 5, 2, 6]
[0, 0, 7, 0, 0, 0, 0, 3, 2, 21, 9, 17, 15, 8, 0, 1, 5, 8, 56, 21, 7, 4, 12, 3, 0, 53, 0, 1, 1, 6, 5, 4, 15, 7, 17]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 10, 6, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[1, 0, 1, 1, 0, 0, 0, 0, 1, 18, 2, 8, 5, 3, 0, 0, 0, 1, 60, 19, 2, 0, 7, 1, 1, 16, 0, 0, 1, 3, 0, 0, 1, 2, 19]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 3, 6]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 1, 0, 0, 0, 2, 1, 0, 2, 3, 0, 0, 9, 0, 0, 0, 0, 1, 0, 0, 0, 4]
[0, 0, 2, 0, 0, 2, 0, 0, 8, 19, 4, 13, 9, 3, 0, 1, 2, 2, 108, 12, 4, 4, 12, 1, 0, 148, 5, 0, 0, 1, 8, 0, 3, 27, 106]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 2, 0, 0, 0, 0, 0, 26, 8, 0, 0, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 4]
[0, 4, 3, 0, 3, 1, 5, 0, 27, 127, 33, 15, 27, 13, 3, 1, 17, 2, 260, 82, 9, 17, 61, 33, 12, 83, 0, 1, 4, 10, 45, 7, 25, 13, 47]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 2]
[0, 1, 1, 1, 1, 1, 0, 0, 0, 7, 7, 2, 2, 0, 0, 0, 0, 0, 38, 4, 2, 2, 0, 1, 0, 27, 0, 0, 0, 2, 2, 1, 6, 0, 10]
[0, 0, 0, 0, 0, 1, 0, 0, 1, 5, 2, 1, 1, 0, 0, 0, 0, 0, 3, 2, 0, 1, 3, 0, 0, 3, 0, 0, 0, 1, 2, 0, 1, 0, 0]
[0, 8, 2, 1, 8, 11, 6, 1, 11, 244, 228, 193, 118, 28, 5, 3, 31, 24, 1313, 173, 130, 19, 76, 14, 44, 1105, 4, 10, 0, 22, 109, 17, 40, 98, 597]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 1, 0, 0, 0, 22, 7, 1, 0, 3, 3, 0, 53, 1, 0, 0, 14, 0, 0, 0, 23, 8]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 1, 0, 1, 1, 0, 10, 4, 0, 0, 0, 0, 1, 25, 0, 0, 0, 1, 0, 0, 2, 9, 5]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 1, 1, 5]
